Skyrim.esm;ENCH;0FCC09;TGNightingaleArmorChest02;Nightingale's Resolve;Self;Increases your stamina by 30 points.Increases Frost Resistance by 30%.;;;
Skyrim.esm;ENCH;0FCC0A;TGNightingaleArmorChest03;Nightingale's Resolve;Self;Increases your stamina by 40 points.Increases Frost Resistance by 50%.;;;
Skyrim.esm;ENCH;0FDBC1;TG08BInvisibilityEnch;Invisibility;Touch;Caster is invisible for 86400 seconds. Activating an object or attacking will break the spell.;;;
Skyrim.esm;ENCH;0FDBC6;TG08BSubterfugeEnch;Subterfuge;Touch;;;;
Skyrim.esm;ENCH;0FEE34;DA09EncDawnbreaker;Dawnbreaker;Touch;Burns for 10 points, and when killing undead, a chance to cause a firey explosion that turns or destroys nearby undead.;;;
Skyrim.esm;ENCH;0FF15D;DBEnchantGloves;Backstab;Self;Double sneak attack damage with one-handed weapons.;;;
Skyrim.esm;ENCH;0FF9F3;MQ203WeaponDragonDamage2;Dragon Damage;Touch;;;;
Skyrim.esm;ENCH;0FF9F4;MQ203WeaponDragonDamage3;Dragon Damage;Touch;;;;
Skyrim.esm;ENCH;0FF9F5;MQ203WeaponDragonDamage4;Dragon Damage;Touch;;;;
Skyrim.esm;ENCH;0FF9F6;MQ203WeaponDragonDamage5;Dragon Damage;Touch;;;;
Skyrim.esm;ENCH;100E5D;EnchArmorResistPoison01;Resist Poison;Self;Increases Poison Resistance by 50%.;;;
Skyrim.esm;ENCH;100E5E;EnchArmorResistPoison02;Resist Poison;Self;Increases Poison Resistance by 100%.;;;
Skyrim.esm;ENCH;100E62;EnchArmorResistDisease01;Resist Disease;Self;Increases Disease Resistance by 50%.;;;
Skyrim.esm;ENCH;100E63;EnchArmorResistDisease02;Resist Disease;Self;Increases Disease Resistance by 100%.;;;
Skyrim.esm;ENCH;101932;TrapDartPoisonWeapEnch01;Poison Damage;Touch;Causes 3 points of poison damage for 7 seconds.;;;
Skyrim.esm;ENCH;1019B0;dunVolunruudPickaxeEnch;Notched Pickaxe;Touch;Raises the wielder's Smithing abilities, and does 5 shock damage to enemies on hit.;;;
Skyrim.esm;ENCH;101A68;MG02AmuletEnchant;Power of Saarthal;Self;Spells cost <3>% less to cast.;;;
Skyrim.esm;ENCH;101BDB;dunClearspringTarnEnchDmg;Bonus damage;Touch;Animals take 20 points of extra damage.;;;
Skyrim.esm;ENCH;101BDF;crAtronachExplosionFireDamage;Fire Damage;Touch;Burns the target for 10 points. Targets on fire take extra damage.;;;
Skyrim.esm;ENCH;10272F;MGRKeeningEnchantment;Keening's Sting;Touch;Absorb 10 points of magicka.Absorb 10 points of health.Absorb 10 points of stamina.;;;
Skyrim.esm;ENCH;10387A;MQClearSkyFogEnch;Oppressive Cloud;Target Actor;;;;
Skyrim.esm;ENCH;104D6B;EnchRobesFortifyDestruction01;Fortify Destruction;Self;Destruction spells cost 12% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D6C;EnchRobesFortifyConjuration01;Fortify Conjuration;Self;Conjuration spells cost 12% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D6D;EnchRobesFortifyAlteration01;Fortify Alteration;Self;Alteration spells cost 12% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D6F;EnchRobesFortifyRestoration01;Fortify Restoration;Self;Restoration spells cost 12% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D70;EnchRobesFortifyRestoration02;Fortify Restoration;Self;Restoration spells cost 15% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D71;EnchRobesFortifyRestoration03;Fortify Restoration;Self;Restoration spells cost 17% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D72;EnchRobesFortifyRestoration04;Fortify Restoration;Self;Restoration spells cost 20% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D73;EnchRobesFortifyRestoration05;Fortify Restoration;Self;Restoration spells cost 22% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D74;EnchRobesFortifyRestoration06;Fortify Restoration;Self;Restoration spells cost 25% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D75;EnchRobesFortifyIllusion01;Fortify Illusion;Self;Illusion spells cost 12% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D76;EnchRobesFortifyAlteration02;Fortify Alteration;Self;Alteration spells cost 15% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D77;EnchRobesFortifyAlteration03;Fortify Alteration;Self;Alteration spells cost 17% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D78;EnchRobesFortifyAlteration04;Fortify Alteration;Self;Alteration spells cost 20% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D79;EnchRobesFortifyAlteration05;Fortify Alteration;Self;Alteration spells cost 22% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D7A;EnchRobesFortifyAlteration06;Fortify Alteration;Self;Alteration spells cost 25% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D7B;EnchRobesFortifyConjuration02;Fortify Conjuration;Self;Conjuration spells cost 15% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D7C;EnchRobesFortifyConjuration03;Fortify Conjuration;Self;Conjuration spells cost 17% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D7D;EnchRobesFortifyConjuration04;Fortify Conjuration;Self;Conjuration spells cost 20% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D7E;EnchRobesFortifyConjuration05;Fortify Conjuration;Self;Conjuration spells cost 22% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D7F;EnchRobesFortifyConjuration06;Fortify Conjuration;Self;Conjuration spells cost 25% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D80;EnchRobesFortifyDestruction02;Fortify Destruction;Self;Destruction spells cost 15% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D81;EnchRobesFortifyDestruction03;Fortify Destruction;Self;Destruction spells cost 17% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D82;EnchRobesFortifyDestruction04;Fortify Destruction;Self;Destruction spells cost 20% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D83;EnchRobesFortifyDestruction05;Fortify Destruction;Self;Destruction spells cost 22% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D84;EnchRobesFortifyDestruction06;Fortify Destruction;Self;Destruction spells cost 25% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D8A;EnchRobesFortifyIllusion02;Fortify Illusion;Self;Illusion spells cost 15% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D8B;EnchRobesFortifyIllusion03;Fortify Illusion;Self;Illusion spells cost 17% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D8C;EnchRobesFortifyIllusion04;Fortify Illusion;Self;Illusion spells cost 20% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D8D;EnchRobesFortifyIllusion05;Fortify Illusion;Self;Illusion spells cost 22% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D8E;EnchRobesFortifyIllusion06;Fortify Illusion;Self;Illusion spells cost 25% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;104D8F;EnchRobesFortifyMagickaRate03;Fortify Magicka Rate;Self;Magicka regenerates 100% faster.;;;
Skyrim.esm;ENCH;104D90;EnchRobesFortifyMagickaRate04;Fortify Magicka Rate;Self;Magicka regenerates 125% faster.;;;
Skyrim.esm;ENCH;104D91;EnchRobesFortifyMagickaRate05;Fortify Magicka Rate;Self;Magicka regenerates 150% faster.;;;
Skyrim.esm;ENCH;105250;EnchRobesFortifyMagickaRate02;Fortify Magicka Rate;Self;Magicka regenerates 75% faster.;;;
Skyrim.esm;ENCH;10582D;dunLostValleyRedoubtAxeENCH;Briarheart Geis;Touch;5 points of extra damage to Nords.;;;
Skyrim.esm;ENCH;105830;dunHaltedStreamtAxeENCH;Huntsman's Prowess;Touch;3 points of extra damage to Animals.;;;
Skyrim.esm;ENCH;105833;dunAnsilvundGhostbladeENCH;Insubstantial;Touch;3 points of extra damage which ignores armor.;;;
Skyrim.esm;ENCH;105A02;dunEnchWeaponKatariahScimitar;Windshear Bash;Touch;;;;
Skyrim.esm;ENCH;10660A;DA03ClavicusMaskEnch;Articulation;Self;Prices are 20% better.+10 Speechcraft.Magicka regenerates 5% faster.;;;
Skyrim.esm;ENCH;106615;EnchWeaponChillrend006;Frostfeed;Touch;Target takes 30 points of frost damage.Chance to paralyze the target for 2 seconds.;;;
Skyrim.esm;ENCH;106FC9;dunEnchGauldurAmuletFragmentFolgunthurFortifyHealth;Fortify Health;Self;Increases your health by 30 points.;;;
Skyrim.esm;ENCH;106FCA;dunEnchGauldurAmuletFragmentSaarthalFortifyMagicka;Fortify Magicka;Self;Increases your Magicka by 30 points.;;;
Skyrim.esm;ENCH;106FCB;dunEnchGauldurAmuletFragmentGeirmundFortifyStamina;Fortify Stamina;Self;Increases your stamina by 30 points.;;;
Skyrim.esm;ENCH;106FCC;dunEnchGauldurAmuletFortifyStats;Fortify HMS;Self;Increases your Magicka by 30 points.Increases your health by 30 points.Increases your stamina by 30 points.;;;
Skyrim.esm;ENCH;107E2E;dunHunterQstEnchAmulet;Kyne's Blessing;Self;Damage taken from animals is reduced 10%.Bows do 5% more damage.;;;
Skyrim.esm;ENCH;108548;TGLinweCuirassEnchant;Shadowthrive;Self;Increases your stamina by 15 points.;;;
Skyrim.esm;ENCH;108549;TGLinweBootsEnchant;Shadowstrength;Self;Sneaking is 15% better.;;;
Skyrim.esm;ENCH;10854A;TGLinweGauntletsEnchant;Shadowstrike;Self;One-handed attacks do 15% more damage.;;;
Skyrim.esm;ENCH;10854B;TGLinweHelmetEnchant;Shadowsight;Self;Bows do 15% more damage.;;;
Skyrim.esm;ENCH;1097B7;DA05SaviorsHideEnchantment;Resist Magic;Self;Increases Magic Resistance by 15%.Increases Poison Resistance by 50%.;;;
Skyrim.esm;ENCH;1098BA;TrapDartPoisonWeapEnch02;Poison Damage;Touch;Causes 4 points of poison damage for 13 seconds.;;;
Skyrim.esm;ENCH;1098C2;TrapDartPoisonWeapEnch03;Poison Damage;Touch;Causes 5 points of poison damage for 13 seconds.;;;
Skyrim.esm;ENCH;1098C3;TrapDartPoisonWeapEnch04;Poison Damage;Touch;Causes 5 points of poison damage for 14 seconds.;;;
Skyrim.esm;ENCH;1098C4;TrapDartPoisonWeapEnch05;Poison Damage;Touch;Causes 6 points of poison damage for 9 seconds.;;;
Skyrim.esm;ENCH;1098C5;TrapDartPoisonWeapEnch06;Poison Damage;Touch;Causes 6 points of poison damage for 9 seconds.;;;
Skyrim.esm;ENCH;10A06B;EnchArmorFortifyUnarmed01;Fortify Unarmed;Self;Unarmed strikes do 10 additional damage.;;;
Skyrim.esm;ENCH;10A25D;TrapDartPoisonWeapEnchDwe01;Poison Damage;Touch;Causes 1 points of poison damage for 7 seconds.;;;
Skyrim.esm;ENCH;10A25E;TrapDartPoisonWeapEnchDwe02;Poison Damage;Touch;Causes 1 points of poison damage for 7 seconds.;;;
Skyrim.esm;ENCH;10A25F;TrapDartPoisonWeapEnchDwe03;Poison Damage;Touch;Causes 1 points of poison damage for 7 seconds.;;;
Skyrim.esm;ENCH;10A260;TrapDartPoisonWeapEnchDwe04;Poison Damage;Touch;Causes 1 points of poison damage for 7 seconds.;;;
Skyrim.esm;ENCH;10A261;TrapDartPoisonWeapEnchDwe05;Poison Damage;Touch;Causes 1 points of poison damage for 7 seconds.;;;
Skyrim.esm;ENCH;10A262;TrapDartPoisonWeapEnchDwe06;Poison Damage;Touch;Causes 1 points of poison damage for 7 seconds.;;;
Skyrim.esm;ENCH;10A268;TrapPoisonGasEnch02;Poison Gas;Touch;;;;
Skyrim.esm;ENCH;10A269;TrapPoisonGasEnch03;Poison Gas;Touch;;;;
Skyrim.esm;ENCH;10A26A;TrapPoisonGasEnch04;Poison Gas;Touch;;;;
Skyrim.esm;ENCH;10A26B;TrapPoisonGasEnch05;Poison Gas;Touch;;;;
Skyrim.esm;ENCH;10A26C;TrapPoisonGasEnch06;Poison Gas;Touch;;;;
Skyrim.esm;ENCH;10A26D;TrapExplosiveGasEnch01;Fire Damage;Touch;Burns the target for 5 points. Targets on fire take extra damage.Burns the target for 6 points. Targets on fire take extra damage.Burns the target for 7 points. Targets on fire take extra damage.Burns the target for 8 points. Targets on fire take extra damage.Burns the target for 9 points. Targets on fire take extra damage.Burns the target for 10 points. Targets on fire take extra damage.;;;
Skyrim.esm;ENCH;10A27E;TrapFrostRune;;Touch;Triggered by nearby enemies, the rune explodes for 45 points of frost damage.Triggered by nearby enemies, the rune explodes for 80 points of frost damage.Triggered by nearby enemies, the rune explodes for 90 points of frost damage.Triggered by nearby enemies, the rune explodes for 100 points of frost damage.Triggered by nearby enemies, the rune explodes for 110 points of frost damage.Triggered by nearby enemies, the rune explodes for 120 points of frost damage.;;;
Skyrim.esm;ENCH;10A27F;TrapLightningRune;;Touch;Triggered by nearby enemies, the rune explodes for 45 points of shock damage.Triggered by nearby enemies, the rune explodes for 80 points of shock damage.Triggered by nearby enemies, the rune explodes for 90 points of shock damage.Triggered by nearby enemies, the rune explodes for 100 points of shock damage.Triggered by nearby enemies, the rune explodes for 110 points of shock damage.Triggered by nearby enemies, the rune explodes for 120 points of shock damage.;;;
Skyrim.esm;ENCH;10A2D2;TrapDweFlamePillarEnch02;Burning;Touch;;;;
Skyrim.esm;ENCH;10A2D3;TrapDweFlamePillarEnch03;Burning;Touch;;;;
Skyrim.esm;ENCH;10A2D4;TrapDweFlamePillarEnch04;Burning;Touch;;;;
Skyrim.esm;ENCH;10A2D5;TrapDweFlamePillarEnch05;Burning;Touch;;;;
Skyrim.esm;ENCH;10A2D6;TrapDweFlamePillarEnch06;Burning;Touch;;;;
Skyrim.esm;ENCH;10B115;EnchSilverSword;;Touch;;;;
Skyrim.esm;ENCH;10C4ED;EnchForswornBriarheartArmor;Briarheart Lifeforce;Self;;;;
Skyrim.esm;ENCH;10CAAE;shieldChargeEnchant;Sprint Hammer;Self;;;;
Skyrim.esm;ENCH;10CBE0;EnchDwarvenSpiderShockDamage;Shock Damage;Touch;Target takes 10 points of shock damage, and half as much Magicka damage.;;;
Skyrim.esm;ENCH;10CBE1;EnchDwarvenSphereShockDamage;Shock Damage;Touch;Target takes 40 points of shock damage, and half as much Magicka damage.;;;
Skyrim.esm;ENCH;10CBE2;EnchDwarvenCenturionShockDamage;Shock Damage;Touch;Target takes 75 points of shock damage, and half as much Magicka damage.;;;
Skyrim.esm;ENCH;10CF26;EnchArmorFortifyHealRate01;Fortify Healing Rate;Self;Health regenerates 10% faster.;;;
Skyrim.esm;ENCH;10E2FB;EnchRobesCollegeAlteration01;Fortify Alteration;Self;Alteration spells cost 12% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;10E2FC;EnchRobesCollegeAlteration02;Fortify Alteration;Self;Alteration spells cost 15% less to cast.Magicka regenerates 75% faster.;;;
Skyrim.esm;ENCH;10E2FD;EnchRobesCollegeAlteration03;Fortify Alteration;Self;Alteration spells cost 17% less to cast.Magicka regenerates 100% faster.;;;
Skyrim.esm;ENCH;10E2FE;EnchRobesCollegeAlteration04;Fortify Alteration;Self;Alteration spells cost 20% less to cast.Magicka regenerates 125% faster.;;;
Skyrim.esm;ENCH;10E2FF;EnchRobesCollegeAlteration05;Fortify Alteration;Self;Alteration spells cost 20% less to cast.Magicka regenerates 150% faster.;;;
Skyrim.esm;ENCH;10E300;EnchRobesCollegeConjuration01;Fortify Conjuration;Self;Conjuration spells cost 12% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;10E301;EnchRobesCollegeConjuration02;Fortify Conjuration;Self;Conjuration spells cost 15% less to cast.Magicka regenerates 75% faster.;;;
Skyrim.esm;ENCH;10E302;EnchRobesCollegeConjuration03;Fortify Conjuration;Self;Conjuration spells cost 17% less to cast.Magicka regenerates 100% faster.;;;
Skyrim.esm;ENCH;10E303;EnchRobesCollegeConjuration04;Fortify Conjuration;Self;Conjuration spells cost 20% less to cast.Magicka regenerates 125% faster.;;;
Skyrim.esm;ENCH;10E304;EnchRobesCollegeConjuration05;Fortify Conjuration;Self;Conjuration spells cost 22% less to cast.Magicka regenerates 150% faster.;;;
Skyrim.esm;ENCH;10E305;EnchRobesCollegeDestruction01;Fortify Destruction;Self;Destruction spells cost 12% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;10E306;EnchRobesCollegeDestruction02;Fortify Destruction;Self;Destruction spells cost 15% less to cast.Magicka regenerates 75% faster.;;;
Skyrim.esm;ENCH;10E307;EnchRobesCollegeDestruction03;Fortify Destruction;Self;Destruction spells cost 17% less to cast.Magicka regenerates 100% faster.;;;
Skyrim.esm;ENCH;10E308;EnchRobesCollegeDestruction04;Fortify Destruction;Self;Destruction spells cost 20% less to cast.Magicka regenerates 125% faster.;;;
Skyrim.esm;ENCH;10E309;EnchRobesCollegeDestruction05;Fortify Destruction;Self;Destruction spells cost 22% less to cast.Magicka regenerates 150% faster.;;;
Skyrim.esm;ENCH;10E30A;EnchRobesCollegeIllusion01;Fortify Illusion;Self;Illusion spells cost 12% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;10E30B;EnchRobesCollegeMagickaRate01;Fortify Magicka Rate;Self;Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;10E30C;EnchRobesCollegeRestoration01;Fortify Restoration;Self;Restoration spells cost 12% less to cast.Magicka regenerates 50% faster.;;;
Skyrim.esm;ENCH;10E30D;EnchRobesCollegeRestoration02;Fortify Restoration;Self;Restoration spells cost 15% less to cast.Magicka regenerates 75% faster.;;;
Skyrim.esm;ENCH;10E30E;EnchRobesCollegeRestoration03;Fortify Restoration;Self;Restoration spells cost 17% less to cast.Magicka regenerates 100% faster.;;;
Skyrim.esm;ENCH;10E30F;EnchRobesCollegeRestoration04;Fortify Restoration;Self;Restoration spells cost 20% less to cast.Magicka regenerates 125% faster.;;;
Skyrim.esm;ENCH;10E310;EnchRobesCollegeRestoration05;Fortify Restoration;Self;Restoration spells cost 25% less to cast.Magicka regenerates 150% faster.;;;
Skyrim.esm;ENCH;10E311;EnchRobesCollegeMagickaRate02;Fortify Magicka Rate;Self;Magicka regenerates 75% faster.;;;
Skyrim.esm;ENCH;10E312;EnchRobesCollegeMagickaRate03;Fortify Magicka Rate;Self;Magicka regenerates 100% faster.;;;
Skyrim.esm;ENCH;10E313;EnchRobesCollegeMagickaRate04;Fortify Magicka Rate;Self;Magicka regenerates 125% faster.;;;
Skyrim.esm;ENCH;10E314;EnchRobesCollegeMagickaRate05;Fortify Magicka Rate;Self;Magicka regenerates 150% faster.;;;
Skyrim.esm;ENCH;10E315;EnchRobesCollegeIllusion02;Fortify Illusion;Self;Illusion spells cost 15% less to cast.Magicka regenerates 75% faster.;;;
Skyrim.esm;ENCH;10E316;EnchRobesCollegeIllusion03;Fortify Illusion;Self;Illusion spells cost 17% less to cast.Magicka regenerates 100% faster.;;;
Skyrim.esm;ENCH;10E317;EnchRobesCollegeIllusion04;Fortify Illusion;Self;Illusion spells cost 20% less to cast.Magicka regenerates 125% faster.;;;
Skyrim.esm;ENCH;10E318;EnchRobesCollegeIllusion05;Fortify Illusion;Self;Illusion spells cost 22% less to cast.Magicka regenerates 150% faster.;;;
Skyrim.esm;ENCH;10E4AF;dunCGTrapFireTriggerEnch01;FireDamage;Touch;;;;
Skyrim.esm;ENCH;10EAD1;EnchRobesAlterationBase;Fortify Alteration & Magicka Regen;Self;Alteration spells cost 5% less to cast.Magicka regenerates 10% faster.;;;
Skyrim.esm;ENCH;10EAD2;EnchRobesConjurationBase;Fortify Conjuration & Magicka Regen;Self;Conjuration spells cost 5% less to cast.Magicka regenerates 10% faster.;;;
Skyrim.esm;ENCH;10EAD3;EnchRobesDestructionBase;Fortify Destruction & Magicka Regen;Self;Destruction spells cost 5% less to cast.Magicka regenerates 10% faster.;;;
Skyrim.esm;ENCH;10EAD4;EnchRobesIllusionBase;Fortify Illusion & Magicka Regen;Self;Illusion spells cost 5% less to cast.Magicka regenerates 10% faster.;;;
Skyrim.esm;ENCH;10EAD5;EnchRobesRestorationBase;Fortify Restoration & Magica Regen;Self;Restoration spells cost 5% less to cast.Magicka regenerates 10% faster.;;;
Skyrim.esm;ENCH;10EB66;MS06EnchShieldL12;Resist Magic;Self;Increases Magic Resistance by 10%.Block 15% more damage with your shield.;;;
Skyrim.esm;ENCH;10EB67;MS06EnchShieldL32;Resist Magic;Self;Increases Magic Resistance by 25%.Block 30% more damage with your shield.;;;
Skyrim.esm;ENCH;10EB68;MS06EnchShieldL40;Resist Magic;Self;Increases Magic Resistance by 30%.Block 35% more damage with your shield.;;;
Skyrim.esm;ENCH;10EB69;MS06EnchShieldL18;Resist Magic;Self;Increases Magic Resistance by 15%.Block 20% more damage with your shield.;;;
Skyrim.esm;ENCH;10EB6A;MS06EnchShieldL25;Resist Magic;Self;Increases Magic Resistance by 20%.Block 25% more damage with your shield.;;;
Skyrim.esm;ENCH;10F222;EnchWeaponDraugrMagicAxe;Absorb Health;Touch;Absorb 15 points of health.;;;
Skyrim.esm;ENCH;10F223;EnchWeaponDraugrMagicBow;Absorb Magicka;Touch;Absorb 15 points of magicka.;;;
Skyrim.esm;ENCH;10F224;EnchWeaponDraugrMagicSword;Absorb Stamina;Touch;Absorb 15 points of stamina.;;;
Skyrim.esm;ENCH;10E38D;DA14StaffEnchSummonDremora;Summon Dremora;Target Location;Summons a Dremora for 60 seconds.;;;
Skyrim.esm;ENCH;10FAF0;DA08EbonyBladeTraditionalEnchantment;Ebony Blade Enchantment;Touch;;;;
Skyrim.esm;ENCH;10FB6F;EnchArmorArticulationBase;Articulation;Self;Speechcraft is 4% better.;;;
Skyrim.esm;ENCH;10FB70;EnchArmorFortifyAlchemyBase;Fortify Alchemy;Self;Created potions are 8% more powerful.;;;
Skyrim.esm;ENCH;10FB71;EnchArmorFortifyAlterationBase;Fortify Alteration;Self;Alteration spells cost 8% less to cast.;;;
Skyrim.esm;ENCH;10FB72;EnchArmorFortifyBlockBase;Fortify Block;Self;Block 13% more damage with your shield.;;;
Skyrim.esm;ENCH;10FB73;EnchArmorFortifyCarryBase;Fortify Carry Weight;Self;Carrying capacity increased by 15 points.;;;
Skyrim.esm;ENCH;10FB74;EnchArmorFortifyConjurationBase;Fortify Conjuration;Self;Conjuration spells cost 8% less to cast.;;;
Skyrim.esm;ENCH;10FB75;EnchArmorFortifyDestructionBase;Fortify Destruction;Self;Destruction spells cost 8% less to cast.;;;
Skyrim.esm;ENCH;10FB76;EnchArmorFortifyHealRateBase;Fortify Healing Rate;Self;Health regenerates 10% faster.;;;
Skyrim.esm;ENCH;10FB77;EnchArmorFortifyHealthBase;Fortify Health;Self;Increases your health by 20 points.;;;
Skyrim.esm;ENCH;10FB78;EnchArmorFortifyHeavyArmorBase;Fortify Heavy Armor;Self;Increases Heavy Armor skill by 8 points.;;;
Skyrim.esm;ENCH;10FB79;EnchArmorFortifyIllusionBase;Fortify Illusion;Self;Illusion spells cost 8% less to cast.;;;
Skyrim.esm;ENCH;10FB7A;EnchArmorFortifyLightArmorBase;Fortify Light Armor;Self;Increases Light Armor skill by 8 points.;;;
Skyrim.esm;ENCH;10FB7B;EnchArmorFortifyLockpickingBase;Fortify Lockpicking;Self;Lockpicking is 13% easier.;;;
Skyrim.esm;ENCH;10FB7C;EnchArmorFortifyMagickaBase;Fortify Magicka;Self;Increases your Magicka by 20 points.;;;
Skyrim.esm;ENCH;10FB7D;EnchArmorFortifyMagickaRateBase;Fortify Magicka Regen;Self;Magicka regenerates 20% faster.;;;
Skyrim.esm;ENCH;10FB7E;EnchArmorFortifyMarksmanBase;Fortify Archery;Self;Bows do 13% more damage.;;;
Skyrim.esm;ENCH;10FB7F;EnchArmorFortifyOneHandedBase;Fortify One-Handed;Self;One-handed attacks do 13% more damage.;;;
Skyrim.esm;ENCH;10FB80;EnchArmorFortifyPickpocketBase;Fortify Pickpocket;Self;Pickpocket success is 13% better.;;;
Skyrim.esm;ENCH;10FB81;EnchArmorFortifyRestorationBase;Fortify Restoration;Self;Restoration spells cost 8% less to cast.;;;
Skyrim.esm;ENCH;10FB82;EnchArmorFortifySmithingBase;Fortify Smithing;Self;Weapons and armor can be improved 8% better.;;;
Skyrim.esm;ENCH;10FB83;EnchArmorFortifySneakBase;Fortify Sneak;Self;Sneaking is 13% better.;;;
Skyrim.esm;ENCH;10FB84;EnchArmorFortifySpeechcraftBase;Fortify Barter;Self;Prices are 8% better.;;;
Skyrim.esm;ENCH;10FB85;EnchArmorFortifyStaminaBase;Fortify Stamina;Self;Increases your stamina by 20 points.;;;
Skyrim.esm;ENCH;10FB86;EnchArmorFortifyStaminaRateBase;Fortify Stamina Regen;Self;Stamina regenerates 10% faster.;;;
Skyrim.esm;ENCH;10FB87;EnchArmorFortifyTwoHandedBase;Fortify Two-Handed;Self;Two-handed attacks do 13% more damage.;;;
Skyrim.esm;ENCH;10FB88;EnchArmorFortifyUnarmedBase;Fortify Unarmed;Self;Unarmed strikes do 5 additional damage.;;;
Skyrim.esm;ENCH;10FB89;EnchArmorMuffleBase;Muffle;Self;Wearer is muffled and moves silently.;;;
Skyrim.esm;ENCH;10FB8A;EnchArmorResistDiseaseBase;Resist Disease;Self;Increases Disease Resistance by 25%.;;;
Skyrim.esm;ENCH;10FB8B;EnchArmorResistFireBase;Resist Fire;Self;Increases Fire Resistance by 15%.;;;
Skyrim.esm;ENCH;10FB8C;EnchArmorResistFrostBase;Resist Frost;Self;Increases Frost Resistance by 15%.;;;
Skyrim.esm;ENCH;10FB8D;EnchArmorResistMagicBase;Resist Magic;Self;Increases Magic Resistance by 8%.;;;
Skyrim.esm;ENCH;10FB8E;EnchArmorResistPoisonBase;Resist Poison;Self;Increases Poison Resistance by 15%.;;;
Skyrim.esm;ENCH;10FB8F;EnchArmorResistShockBase;Resist Shock;Self;Increases Shock Resistance by 15%.;;;
Skyrim.esm;ENCH;10FB90;EnchArmorWaterbreathingBase;Waterbreathing;Self;Can swim underwater without drowning.;;;
Skyrim.esm;ENCH;10FB91;EnchWeaponAbsorbHealthBase;Absorb Health;Touch;Absorb 8 points of health.;;;
Skyrim.esm;ENCH;10FB92;EnchWeaponAbsorbStaminaBase;Absorb Stamina;Touch;Absorb 10 points of stamina.;;;
Skyrim.esm;ENCH;10FB93;EnchWeaponBanishBase;Banish;Touch;Summoned Daedra up to level 10 are sent back to Oblivion.;;;
Skyrim.esm;ENCH;10FB94;EnchWeaponFearBase;Fear;Touch;Creatures and people up to level 10 flee from combat for 30 seconds.;;;
Skyrim.esm;ENCH;10FB95;EnchWeaponFireDamageBase;Fire Damage;Touch;Burns the target for 10 points. Targets on fire take extra damage.;;;
Skyrim.esm;ENCH;10FB96;EnchWeaponFrostDamageBase;Frost Damage;Touch;Target takes 10 points of frost damage to Health and Stamina.;;;
Skyrim.esm;ENCH;10FB97;EnchWeaponMagickaDamageBase;Magicka Damage;Touch;Does 15 points of Magicka damage.;;;
Skyrim.esm;ENCH;10FB98;EnchWeaponParalysisBase;Paralyze;Touch;Chance to paralyze the target for 2 seconds.;;;
