Dawnguard.esm;NPC_;013EC4;DLC1LvlDawnguardMelee1HNordF_NoCrime;;Fox;1;One Handed, Two Handed, Archery;;
Dawnguard.esm;NPC_;013EC5;DLC1LvlDawnguardMelee1HOrcM_NoCrime;;Fox;1;One Handed, Two Handed, Archery;;
Dawnguard.esm;NPC_;013EC6;DLC1LvlDawnguardMelee1HRedguardM_NoCrime;;Fox;1;One Handed, Two Handed, Archery;;
Dawnguard.esm;NPC_;013EC7;DLC1LvlDawnguardMissile_NoCrime;;Fox;1;One Handed, Two Handed, Archery;;
Dawnguard.esm;NPC_;014487;DLC1EncGargoyleSentinel;Gargoyle Sentinel;Gargoyle;43;One Handed, Sneak, Archery;Respawn, Auto-calc stats, Use Template?, looped audio?;
Dawnguard.esm;NPC_;0145A5;DLC1VQ02VampLordLoadDummy;Load Dummy;Vampire Lord;1;One Handed, Two Handed, Archery;;
Dawnguard.esm;NPC_;014CC3;DLC1FrostGiantAggresive;;Giant;50;One Handed, Two Handed, Block;Auto-calc stats, looped audio?;
Dawnguard.esm;AMMO;000BB3;DLC1BoltSteel;Steel Bolt;10.000000;1;0.100000;;
Dawnguard.esm;AMMO;00590C;TestDLC1Bolt;Test Bolt;10.000000;1;0.100000;;
Dawnguard.esm;AMMO;0098A0;DLC1ElvenArrowBlood;Bloodcursed Elven Arrow;16.000000;6;0.100000;;
Dawnguard.esm;AMMO;0098A1;DLC1ElvenArrowBlessed;Sunhallowed Elven Arrow;16.000000;16;0.100000;;
Dawnguard.esm;AMMO;00D099;DLC1BoltDwarven;Dwarven Bolt;14.000000;3;0.100000;;
Dawnguard.esm;AMMO;00F1A0;DLC1BoltSteelExplodingFire;Exploding Steel Bolt of Fire;10.000000;5;0.100000;;
Dawnguard.esm;AMMO;00F1B1;DLC1BoltDwarvenExplodingFire;Exploding Dwarven Bolt of Fire;14.000000;15;0.100000;;
Dawnguard.esm;AMMO;00F1B7;DLC1BoltDwarvenExplodingIce;Exploding Dwarven Bolt of Ice;14.000000;15;0.100000;;
Dawnguard.esm;AMMO;00F1B9;DLC1BoltDwarvenExplodingShock;Exploding Dwarven Bolt of Shock;14.000000;15;0.100000;;
Dawnguard.esm;AMMO;00F1BB;DLC1BoltSteelExplodingIce;Exploding Steel Bolt of Ice;10.000000;5;0.100000;;
Dawnguard.esm;AMMO;00F1BC;DLC1BoltSteelExplodingShock;Exploding Steel Bolt of Shock;10.000000;5;0.100000;;
Dawnguard.esm;AMMO;0176F4;DLC1DragonboneArrow;Dragonbone Arrow;25.000000;9;0.100000;;
Dawnguard.esm;AMMO;01A958;DLC1ElderScrollBack;Elder Scroll;10.000000;2;0.100000;;
Dawnguard.esm;AMMO;00FF03;DLC1SoulCairnKeeperArrow;Dragonbone Arrow;14.000000;4;0.100000;;
Dawnguard.esm;WEAP;000800;DLC1AurielsBow;Auriel's Bow;Archery;13;1000;11.000000;20 points of sun damage. Undead targets take triple damage.
Dawnguard.esm;WEAP;000801;DLC1CrossBow;Crossbow;Archery;19;120;14.000000;
Dawnguard.esm;WEAP;003629;DLC1StaffFalmerTemplate;Falmer Staff;Destruction;0;5;8.000000;
Dawnguard.esm;WEAP;0037E5;DLC1TrapCrossbowWeapon01;Hunting Bow;Archery;10;5;4.000000;
Dawnguard.esm;WEAP;00427D;TestEnchantAxe;Glass War Axe of Consuming;One Handed;13;490;16.000000;
Dawnguard.esm;WEAP;00575E;DLC1LD_AetherialStaff;Aetherial Staff;None;0;1250;8.000000;Summon a Dwarven Spider or Sphere for <60> seconds wherever the caster is pointing.
Dawnguard.esm;WEAP;00B647;DLC1DwarvenCrossBow;Dwarven Crossbow;Archery;22;350;20.000000;
Dawnguard.esm;WEAP;00CFB4;DLC1LD_SkyforgeSteelDaggerNP;Skyforge Steel Dagger;One Handed;8;25;2.500000;
Dawnguard.esm;WEAP;00CFB5;DLC1LD_KatriaBowNP;Zephyr;Archery;12;550;10.000000;
Dawnguard.esm;WEAP;00CFB6;DLC1LD_KatriaBow;Zephyr;Archery;12;550;10.000000;
Dawnguard.esm;WEAP;00D098;DLC1DawnguardAxe;Dawnguard War Axe;One Handed;11;55;13.000000;
Dawnguard.esm;WEAP;00D0BD;DLC1EnchCrossBowTurn01;Blessed Crossbow;Archery;19;120;14.000000;Undead up to level 3 flee for 30 seconds.
Dawnguard.esm;WEAP;00D0BE;DLC1EnchCrossbowTurn02;Sanctified Crossbow;Archery;19;120;14.000000;Undead up to level 7 flee for 30 seconds.
Dawnguard.esm;WEAP;00D0BF;DLC1EnchCrossbowTurn03;Reverent Crossbow;Archery;19;120;14.000000;Undead up to level 13 flee for 30 seconds.
Dawnguard.esm;WEAP;00D0C0;DLC1EnchCrossbowSoulTrap01;Crossbow of Souls;Archery;19;120;14.000000;If target dies within 3 seconds, fills a soul gem.
Dawnguard.esm;WEAP;00D0C1;DLC1EnchCrossbowSoulTrap02;Crossbow of Soul Snares;Archery;19;120;14.000000;If target dies within 5 seconds, fills a soul gem.
Dawnguard.esm;WEAP;00D0C2;DLC1EnchCrossbowSoulTrap03;Crossbow of Binding;Archery;19;120;14.000000;If target dies within 7 seconds, fills a soul gem.
Dawnguard.esm;WEAP;00D0C3;DLC1EnchCrossbowShock01;Crossbow of Sparks;Archery;19;120;14.000000;Target takes 5 points of shock damage, and half as much Magicka damage.
Dawnguard.esm;WEAP;00D0C4;DLC1EnchCrossbowShock02;Crossbow of Arcing;Archery;19;120;14.000000;Target takes 10 points of shock damage, and half as much Magicka damage.
Dawnguard.esm;WEAP;00D0C5;DLC1EnchCrossbowShock03;Crossbow of Shocks;Archery;19;120;14.000000;Target takes 15 points of shock damage, and half as much Magicka damage.
Dawnguard.esm;WEAP;00D0C6;DLC1EnchCrossbowMagicka01;Crossbow of Sapping;Archery;19;120;14.000000;Does 10 points of Magicka damage.
Dawnguard.esm;WEAP;00D0C7;DLC1EnchCrossbowMagicka02;Crossbow of Draining;Archery;19;120;14.000000;Does 20 points of Magicka damage.
Dawnguard.esm;WEAP;00D0C9;DLC1EnchCrossbowMagicka03;Crossbow of Diminishing;Archery;19;120;14.000000;Does 30 points of Magicka damage.
Dawnguard.esm;WEAP;00D0CA;DLC1EnchCrossbowFire1;Crossbow of Embers;Archery;19;120;14.000000;Burns the target for 5 points. Targets on fire take extra damage.
Dawnguard.esm;WEAP;00D0CB;DLC1EnchCrossbowFire2;Crossbow of Burning;Archery;19;120;14.000000;Burns the target for 10 points. Targets on fire take extra damage.
Dawnguard.esm;WEAP;00D0CC;DLC1EnchCrossbowFire3;Crossbow of Scorching;Archery;19;120;14.000000;Burns the target for 15 points. Targets on fire take extra damage.
Dawnguard.esm;WEAP;00D0CD;DLC1EnchDwarvenCrossbowTurn03;Reverent Dwarven Crossbow;Archery;22;350;20.000000;Undead up to level 13 flee for 30 seconds.
Dawnguard.esm;WEAP;00D0CE;DLC1EnchDwarvenCrossbowTurn04;Hallowed Dwarven Crossbow;Archery;22;350;20.000000;Undead up to level 21 flee for 30 seconds.
Dawnguard.esm;WEAP;00D0CF;DLC1EnchDwarvenCrossbowTurn05;Virtuous Dwarven Crossbow;Archery;22;350;20.000000;Undead up to level 30 flee for 30 seconds.
Dawnguard.esm;WEAP;00D0D0;DLC1EnchDwarvenCrossbowSoulTrap03;Dwarven Crossbow of Binding;Archery;22;350;20.000000;If target dies within 7 seconds, fills a soul gem.
Dawnguard.esm;WEAP;00D0D1;DLC1EnchDwarvenCrossbowSoulTrap04;Dwarven Crossbow of Animus;Archery;22;350;20.000000;If target dies within 10 seconds, fills a soul gem.
Dawnguard.esm;WEAP;00D0D2;DLC1EnchDwarvenCrossbowSoulTrap05;Dwarven Crossbow of Malediction;Archery;22;350;20.000000;If target dies within 15 seconds, fills a soul gem.
Dawnguard.esm;WEAP;00D0D3;DLC1EnchDwarvenCrossbowShock03;Dwarven Crossbow of Shocks;Archery;22;350;20.000000;Target takes 15 points of shock damage, and half as much Magicka damage.
Dawnguard.esm;WEAP;00D0D4;DLC1EnchDwarvenCrossbowShock04;Dwarven Crossbow of Thunderbolts;Archery;22;350;20.000000;Target takes 20 points of shock damage, and half as much Magicka damage.
Dawnguard.esm;WEAP;00D0D5;DLC1EnchDwarvenCrossbowShock05;Dwarven Crossbow of Lightning;Archery;22;350;20.000000;Target takes 25 points of shock damage, and half as much Magicka damage.
Dawnguard.esm;WEAP;00D0D6;DLC1EnchDwarvenCrossbowParalyze04;Dwarven Crossbow of Stunning;Archery;22;350;20.000000;Chance to paralyze the target for 2 seconds.
Dawnguard.esm;WEAP;00D0D7;DLC1EnchDwarvenCrossbowParalyze05;Dwarven Crossbow of Immobilizing;Archery;22;350;20.000000;Chance to paralyze the target for 4 seconds.
Dawnguard.esm;WEAP;00D0D8;DLC1EnchDwarvenCrossbowMagicka03;Dwarven Crossbow of Diminishing;Archery;22;350;20.000000;Does 30 points of Magicka damage.
Dawnguard.esm;WEAP;00D0D9;DLC1EnchDwarvenCrossbowMagicka04;Dwarven Crossbow of Depleting;Archery;22;350;20.000000;Does 40 points of Magicka damage.
Dawnguard.esm;WEAP;00D0DA;DLC1EnchDwarvenCrossbowMagicka05;Dwarven Crossbow of Enervating;Archery;22;350;20.000000;Does 50 points of Magicka damage.
Dawnguard.esm;WEAP;00D0DB;DLC1EnchDwarvenCrossbowFire03;Dwarven Crossbow of Scorching;Archery;22;350;20.000000;Burns the target for 15 points. Targets on fire take extra damage.
Dawnguard.esm;WEAP;00D0DC;DLC1EnchDwarvenCrossbowFire04;Dwarven Crossbow of Fire;Archery;22;350;20.000000;Burns the target for 20 points. Targets on fire take extra damage.
Dawnguard.esm;WEAP;00D0DD;DLC1EnchDwarvenCrossbowFire05;Dwarven Crossbow of the Blaze;Archery;22;350;20.000000;Burns the target for 25 points. Targets on fire take extra damage.
Dawnguard.esm;WEAP;00DD55;DLC1DawnguardHammer;Dawnguard Warhammer;Two Handed;22;110;26.000000;
Dawnguard.esm;WEAP;00F19E;DLC1CrossBowEnhanced;Enhanced Crossbow;Archery;19;200;15.000000;
Dawnguard.esm;WEAP;00F19F;DLC1DwarvenCrossBowEnhanced;Enhanced Dwarven Crossbow;Archery;22;550;21.000000;
Dawnguard.esm;WEAP;011BAD;DLC1DawnguardRuneHammer;Dawnguard Rune Hammer;Two Handed;22;500;26.000000;
Dawnguard.esm;WEAP;014F0D;DLC1LD_AetheriumCrestNP;Aetherium Crest;One Handed;8;1000;0.000000;
Dawnguard.esm;WEAP;014FC3;DLC1DragonboneBattleaxe;Dragonbone Battleaxe;Two Handed;26;3000;30.000000;
Dawnguard.esm;WEAP;014FCB;DLC1DragonboneDagger;Dragonbone Dagger;One Handed;12;600;6.500000;
Dawnguard.esm;WEAP;014FCC;DLC1DragonboneGreatsword;Dragonbone Greatsword;Two Handed;25;2725;27.000000;
Dawnguard.esm;WEAP;014FCD;DLC1DragonboneMace;Dragonbone Mace;One Handed;17;2000;22.000000;
Dawnguard.esm;WEAP;014FCE;DLC1DragonboneSword;Dragonbone Sword;One Handed;15;1500;19.000000;
Dawnguard.esm;WEAP;014FCF;DLC1DragonboneWarAxe;Dragonbone War Axe;One Handed;16;1700;21.000000;
Dawnguard.esm;WEAP;014FD0;DLC1DragonboneWarhammer;Dragonbone Warhammer;Two Handed;28;4275;33.000000;
Dawnguard.esm;WEAP;01668C;DLC1DawnguardRuneAxe;Dawnguard Rune Axe;One Handed;11;55;13.000000;Enchantment does additional sun damage based on the number of undead killed  <Global=DLC1UndeadKilled> undead killed.
Dawnguard.esm;WEAP;01681E;DLC1PrelateMace;Prelate's Mace;One Handed;13;330;17.000000;
Dawnguard.esm;WEAP;01681F;DLC1PrelateDagger;Elven Dagger;One Handed;8;95;4.000000;
Dawnguard.esm;WEAP;0176F1;DLC1DragonboneBow;Dragonbone Bow;Archery;20;2725;20.000000;
Dawnguard.esm;WEAP;0188CD;testVorpalSword;Test Vorpal Sword;Two Handed;10000;2000;10.000000;
Dawnguard.esm;WEAP;01958C;DLC1RuunvaldStaff;Staff of Ruunvald;Illusion;0;5;8.000000;Creatures and people up to level 8 won't fight for 30 seconds.
Dawnguard.esm;WEAP;01A173;DLC1DragonboneMaceKeeper;Dragonbone Mace;One Handed;17;2000;19.000000;
Dawnguard.esm;WEAP;01A174;DLC1DragonboneMaceKeeper03;Dragonbone Mace;One Handed;17;2000;19.000000;Target takes 15 points of frost damage to Health and Stamina.
Dawnguard.esm;WEAP;01A175;DLC1DragonboneMaceKeeper04;Dragonbone Mace;One Handed;17;2000;19.000000;Target takes 20 points of frost damage to Health and Stamina.
Dawnguard.esm;WEAP;01A176;DLC1DragonboneMaceKeeper05;Dragonbone Mace;One Handed;17;2000;19.000000;Target takes 25 points of frost damage to Health and Stamina.
Dawnguard.esm;WEAP;01A177;DLC1DragonboneMaceKeeper06;Dragonbone Mace;One Handed;17;2000;19.000000;Target takes 30 points of frost damage to Health and Stamina.
Dawnguard.esm;WEAP;01A179;DLC1DragonboneBowKeeper;Dragonbone Bow;Archery;12;2725;10.000000;Target takes 10 points of frost damage to Health and Stamina.
Dawnguard.esm;WEAP;01A17A;DLC1DragonboneBowKeeper03;Dragonbone Bow;Archery;13;2725;12.000000;Target takes 15 points of frost damage to Health and Stamina.
Dawnguard.esm;WEAP;01A17B;DLC1DragonboneBowKeeper04;Dragonbone Bow;Archery;15;2725;17.000000;Target takes 20 points of frost damage to Health and Stamina.
Dawnguard.esm;WEAP;01A17C;DLC1DragonboneBowKeeper05;Dragonbone Bow;Archery;17;2725;16.000000;Target takes 25 points of frost damage to Health and Stamina.
Dawnguard.esm;WEAP;01A17D;DLC1DragonboneBowKeeper06;Dragonbone Bow;Archery;19;2725;17.000000;Target takes 30 points of frost damage to Health and Stamina.
Dawnguard.esm;WEAP;01A180;DLC1DragonboneSwordKeeper;Dragonbone Sword;One Handed;15;1500;15.000000;
Dawnguard.esm;WEAP;01A181;DLC1DragonboneSwordKeeper03;Dragonbone Sword;One Handed;15;1500;15.000000;Target takes 15 points of frost damage to Health and Stamina.
Dawnguard.esm;WEAP;01A182;DLC1DragonboneSwordKeeper04;Dragonbone Sword;One Handed;15;1500;15.000000;Target takes 20 points of frost damage to Health and Stamina.
Dawnguard.esm;WEAP;01A183;DLC1DragonboneSwordKeeper05;Dragonbone Sword;One Handed;15;1500;15.000000;Target takes 25 points of frost damage to Health and Stamina.
Dawnguard.esm;WEAP;01A184;DLC1DragonboneSwordKeeper06;Dragonbone Sword;One Handed;15;1500;15.000000;Target takes 30 points of frost damage to Health and Stamina.
Dawnguard.esm;WEAP;0067CF;DLC1HarkonsSword;Harkon's Sword;One Handed;8;75;9.000000;Absorb 15 points of health.Absorb 15 points of magicka.Absorb 15 points of stamina.
Dawnguard.esm;WEAP;01075E;DLC1TrapCrossbowWeapon02;Hunting Bow;Archery;15;5;4.000000;
Dawnguard.esm;WEAP;01075F;DLC1TrapCrossbowWeapon03;Hunting Bow;Archery;20;5;4.000000;
Dawnguard.esm;WEAP;010760;DLC1TrapCrossbowWeapon04;Hunting Bow;Archery;25;5;4.000000;
Dawnguard.esm;WEAP;010761;DLC1TrapCrossbowWeapon05;Hunting Bow;Archery;30;5;4.000000;
Dawnguard.esm;WEAP;010762;DLC1TrapCrossbowWeapon06;Hunting Bow;Archery;35;5;4.000000;
Dawnguard.esm;WEAP;0113B7;DLC1DragonboneBattleaxeKeeper;Dragonbone Battleaxe;Two Handed;26;3000;30.000000;
Dawnguard.esm;WEAP;0113B8;DLC1DragonboneBattleaxeKeeper03;Dragonbone Battleaxe;Two Handed;26;3000;30.000000;Target takes 15 points of frost damage to Health and Stamina.
Dawnguard.esm;WEAP;0113B9;DLC1DragonboneBattleaxeKeeper04;Dragonbone Battleaxe;Two Handed;26;3000;30.000000;Target takes 20 points of frost damage to Health and Stamina.
Dawnguard.esm;WEAP;0113BA;DLC1DragonboneBattleaxeKeeper05;Dragonbone Battleaxe;Two Handed;26;3000;30.000000;Target takes 25 points of frost damage to Health and Stamina.
Dawnguard.esm;WEAP;0113BB;DLC1DragonboneBattleaxeKeeper06;Dragonbone Battleaxe;Two Handed;26;3000;30.000000;Target takes 30 points of frost damage to Health and Stamina.
Dawnguard.esm;WEAP;011D56;DLC1StaffFalmerChainLightning;Staff of Chain Lightning;Destruction;0;5;8.000000;Lightning bolt that does 40 points of shock damage to Health and half to Magicka, then leaps to a new target.
Dawnguard.esm;WEAP;011D57;DLC1StaffFalmerFireball;Staff of Fireballs;Destruction;0;5;8.000000;A fiery explosion for 40 points of damage in a 15 foot radius. Targets on fire take extra damage.
Dawnguard.esm;WEAP;011D58;DLC1StaffFalmerConjureFlameAtronach;Staff of the Flame Atronach;Destruction;0;5;8.000000;Summons a Flame Atronach for 60 seconds wherever the caster is pointing.
Dawnguard.esm;WEAP;011D59;DLC1StaffFalmerConjureFrostAtronach;Staff of the Frost Atronach;Destruction;0;5;8.000000;Summons a Frost Atronach for 60 seconds wherever the caster is pointing.
Dawnguard.esm;WEAP;011D5D;DLC1StaffFalmerFirebolt;Staff of Firebolts;Destruction;0;5;8.000000;A blast of fire that does 25 points of damage. Targets on fire take extra damage.
Dawnguard.esm;WEAP;011D5E;DLC1StaffFalmerIceSpike;Staff of Ice Spikes;Destruction;0;5;8.000000;A spike of ice that does 25 points of frost damage to Health and Stamina.
Dawnguard.esm;WEAP;011D5F;DLC1StaffFalmerIceStorm;Staff of Ice Storms;Destruction;0;5;8.000000;A freezing whirlwind that does 40 points of frost damage per second to Health and Stamina.
Dawnguard.esm;WEAP;011D60;DLC1StaffFalmerLightningBolt;Staff of Lightning Bolts;Destruction;0;5;8.000000;A bolt of lightning that does 25 points of shock damage to Health and half that to Magicka.
Dawnguard.esm;WEAP;012D14;DLC1FrostGiantClub;Frost Giant Club;Two Handed;80;1;18.000000;Target takes 20 points of frost damage to Health and Stamina.
Dawnguard.esm;WEAP;014555;DLC1AkaviriSword;Akaviri Sword;One Handed;11;300;10.000000;
Dawnguard.esm;WEAP;014C9E;DLC1WrathmanWarhammer;Dragonbone Warhammer;Two Handed;23;4275;33.000000;
Dawnguard.esm;WEAP;014C9F;DLC1WrathmanGreatsword;Dragonbone Greatsword;Two Handed;20;2725;27.000000;
Dawnguard.esm;WEAP;014CA0;DLC1WrathmanBattleaxe;Dragonbone Battleaxe;Two Handed;21;3000;30.000000;
Dawnguard.esm;MISC;005703;DLC1RV05Remains1;Ancient Vampire Leg;250;2.000000;;;
Dawnguard.esm;MISC;005704;DLC1RV05Remains2;Ancient Vampire Head;250;1.000000;;;
Dawnguard.esm;MISC;005705;DLC1RV05Remains3;Ancient Vampire Hands;250;1.000000;;;
Dawnguard.esm;MISC;005706;DLC1RV05Remains4;Ancient Vampire Arm;250;1.000000;;;
Dawnguard.esm;MISC;005707;DLC1RV05Remains5;Ancient Vampire Ribcage;250;1.000000;;;
Dawnguard.esm;MISC;00575B;DLC1LD_AetheriumCrest;Aetherium Crest;1000;1.000000;;;
Dawnguard.esm;MISC;00575C;DLC1LD_AetheriumShard01;Glowing Crystal Shard;100;0.250000;;;
Dawnguard.esm;MISC;006BAD;DLC1RH05DwarvenTechBoltExplodingFire;Dwemer Exploding Fire Bolt Schematic;100;0.000000;;;
Dawnguard.esm;MISC;007A2B;DLC01DrawKnife;Draw Knife;0;5.000000;;;
Dawnguard.esm;MISC;008426;DLC1VampireChalice;Bloodstone Chalice;0;10.000000;;;
Dawnguard.esm;MISC;0088EB;DLC1VampireChalicewithBlood;Bloodstone Chalice;0;11.000000;;;
Dawnguard.esm;MISC;008E4A;DLC01TankardBloody01;Bloody Tankard;1;0.500000;;;
Dawnguard.esm;MISC;008E4E;DLC01TortureTool01;Torture Tool;2;1.000000;;;
Dawnguard.esm;MISC;0093F5;DLC1WineBottle03Empty;Empty Wine Bottle;1;0.500000;;;
Dawnguard.esm;MISC;0093F6;DLC1WineBottle04Empty;Empty Wine Bottle;1;0.500000;;;
Dawnguard.esm;MISC;00A89E;DLC1VQ07InitiatesEwer;Initiate's Ewer;1500;1.500000;;;
Dawnguard.esm;MISC;00D3ED;DLC1VQ04IngredBoneMeal;Finely Ground Bone Meal;0;0.100000;;;
Dawnguard.esm;MISC;00D3EE;DLC1VQ04IngredVoidSalt;Purified Void Salts;0;0.100000;;;
Dawnguard.esm;MISC;00D3EF;DLC1VQ04IngredSoulGemShard;Soul Gem Shards;0;0.100000;;;
Dawnguard.esm;MISC;00F1C4;DLC1RH05DwarvenTechBoltExplodingIce;Dwemer Exploding Ice Bolt Schematic;100;0.000000;;;
Dawnguard.esm;MISC;00F1C5;DLC1RH05DwarvenTechBoltExplodingShock;Dwemer Exploding Shock Bolt Schematic;100;0.000000;;;
Dawnguard.esm;MISC;00F1C7;DLC1RH05DwarvenTechEnhancedCrossbow;Enhanced Crossbow Schematic;100;0.000000;;;
Dawnguard.esm;MISC;00F1C8;DLC1RH05DwarvenTechDwarvenCrossbow;Dwarven Crossbow Schematic;100;0.000000;;;
Dawnguard.esm;MISC;00F1C9;DLC1RH05DwarvenTechEnhancedDwarvenCrossbow;Enhanced Dwarven Crossbow Schematic;100;0.000000;;;
Dawnguard.esm;MISC;01171D;CasSecEntranceCrestCM;Crescent Moon Crest;0;0.000000;;;
Dawnguard.esm;MISC;01171E;CasSecEntranceCrestFM;Full Moon Crest;0;0.000000;;;
Dawnguard.esm;MISC;01171F;CasSecEntranceCrestHM;Half Moon Crest;0;0.000000;;;
Dawnguard.esm;MISC;0142C4;DLC01DweSchematics;Dwemer Schematics;0;0.000000;;;
Dawnguard.esm;MISC;01433C;DLC1LD_AetheriumShard03;Glowing Crystal Shard;100;0.250000;;;
Dawnguard.esm;MISC;01433D;DLC1LD_AetheriumShard04;Glowing Crystal Shard;100;0.250000;;;
Dawnguard.esm;MISC;01433E;DLC1LD_AetheriumShard02;Glowing Crystal Shard;100;0.250000;;;
Dawnguard.esm;MISC;0191B7;DLC1CanticleBark;Canticle Bark;350;0.000000;;;
Dawnguard.esm;MISC;0191CB;sc_SkeletonHorseHead;Arvak's Skull;0;4.000000;;;
Dawnguard.esm;MISC;01932B;DLC1CanticleBarkFake;Canticle Bark;0;0.000000;;;
Dawnguard.esm;MISC;0195AA;DLC1ShellbugChitin;Shellbug Chitin;25;4.000000;;;
Dawnguard.esm;MISC;019ABB;PortalGemBlueKey;Sapphire Paragon;1000;0.300000;;;
Dawnguard.esm;MISC;019ABC;PortalGemGreenKey;Emerald Paragon;1500;0.300000;;;
Dawnguard.esm;MISC;019ABD;PortalGemOrangeKey;Ruby Paragon;700;0.300000;;;
Dawnguard.esm;MISC;01A87E;sc_SkeletonHorseLeg;;0;0.000000;;;
Dawnguard.esm;MISC;01A87F;sc_SkeletonHorseLeg00;Skeleton Horse Leg;0;4.000000;;;
Dawnguard.esm;MISC;002993;DLC1BoneHawkSkull;Bone Hawk Skull;7;1.000000;;;
Dawnguard.esm;MISC;002994;DLC1BoneHawkFeathers;Bone Hawk Feathers;7;1.000000;;;
Dawnguard.esm;MISC;002B29;sc_ArvakSkullUNIQUE;Arvak's Skull;0;4.000000;;;
Dawnguard.esm;MISC;003D7D;DLC1VQ03MagicWidget;Weystone Focus;300;0.300000;;;
Dawnguard.esm;MISC;0066F3;DLC01SoulCairnReaperFragment01;Reaper Gem Fragment;5;0.100000;;;
Dawnguard.esm;MISC;0066F5;DLC01SoulCairnReaperFragment02;Reaper Gem Fragment;5;0.100000;;;
Dawnguard.esm;MISC;0066F6;DLC01SoulCairnReaperFragment03;Reaper Gem Fragment;5;0.100000;;;
Dawnguard.esm;MISC;00EA6A;DLC1VQSoulEssenceGemFull;Soul Essence Gem (Full);250;0.500000;;;
Dawnguard.esm;MISC;00F709;DLC1DeathHoundCollar;Death Hound Collar;50;2.000000;;;
Dawnguard.esm;MISC;011999;DLC1DeerHide;Vale Deer Hide;10;2.000000;;;
Dawnguard.esm;MISC;01199A;DLC1SabreCatHide;Vale Sabre Cat Hide;10;2.000000;;;
Dawnguard.esm;MISC;011CF7;DLC1BoneHawkClaw;Bone Hawk Claw;7;1.000000;;;
Dawnguard.esm;MISC;011DB2;DLC1SilverGobletBlood01;Silver Goblet;15;1.000000;;;
Dawnguard.esm;MISC;011DB3;DLC1SilverGobletBlood02;Silver Goblet;15;1.000000;;;
Dawnguard.esm;MISC;011DB4;DLC1SilverJugBlood01;Silver Jug;30;2.000000;;;
Dawnguard.esm;MISC;012F97;PortalGemPurpleKey;Amethyst Paragon;360;0.300000;;;
Dawnguard.esm;MISC;012FC3;PortalGemWhiteKey;Diamond Paragon;2000;0.300000;;;
Dawnguard.esm;INGR;0059BA;DLC01MothWingAncestor;Ancestor Moth Wing;2;0.100000;;;
Dawnguard.esm;INGR;00B097;DLC01GlowPlant01Ingredient;Gleamblossom;5;0.100000;;;
Dawnguard.esm;INGR;0183B7;DLC01ChaurusHunterAntennae;Chaurus Hunter Antennae;2;0.100000;;;
Dawnguard.esm;INGR;0185FB;DLC01PoisonBloom;Poison Bloom;5;0.250000;;;
Dawnguard.esm;INGR;002A78;DLC1MountainFlower01Yellow;Yellow Mountain Flower;2;0.100000;;;
Dawnguard.esm;BOOK;0034DC;DLC1_WESC05Note;Writ of Dawn;0;0.000000;None;;
Dawnguard.esm;BOOK;00350B;DLC1_WESC07Orders;Dawnguard Orders - Saliah;0;0.000000;None;;
Dawnguard.esm;BOOK;003517;DLC1_WESC06Orders;Dawnguard Orders - Hakar;0;0.000000;None;;
Dawnguard.esm;BOOK;003521;DLC1_WESC08Orders;Dawnguard Orders - Lynoit;0;0.000000;None;;
Dawnguard.esm;BOOK;003C4B;DLC1VQ04ValericaBook;Valerica's Journal;10;1.000000;None;;
Dawnguard.esm;BOOK;004D5B;DLC1LD_AetheriumWars;The Aetherium Wars;15;1.000000;None;;
Dawnguard.esm;BOOK;0050CA;DLC1RV03Letter;Incriminating Letter;0;0.000000;None;;
Dawnguard.esm;BOOK;006956;DLC1RH04Letter;Letter from the Vampire;0;0.000000;None;;
Dawnguard.esm;BOOK;006BB3;DLC1RH05BanditLetter;Dwarven Haul;0;0.000000;None;;
Dawnguard.esm;BOOK;007ECB;DLC1RH07Letter;Orders;0;0.000000;None;;
Dawnguard.esm;BOOK;00A83B;DLC1DarkfallCaveNote01;Darkfall Cave Note;0;0.000000;None;;
Dawnguard.esm;BOOK;006E58;DLC1VQ03HunterStage55Note;Vampire's Note;0;0.000000;None;;
Dawnguard.esm;BOOK;00D070;DLC1VQ01Book;Notes on Dimhollow Crypt, Vol. 3;11;1.000000;None;;
Dawnguard.esm;BOOK;00FAC2;DLC1BookofLifeandService;The Book of Life and Service;35;1.000000;None;;
Dawnguard.esm;BOOK;0118F9;DLC1ElderScrollBlood;Elder Scroll (Blood);0;20.000000;None;;
Dawnguard.esm;BOOK;011A13;DLC1ElderScrollSun;Elder Scroll (Sun);0;20.000000;None;;
Dawnguard.esm;BOOK;0126DC;DLC1ElderScrollDragon;Elder Scroll (Dragon);0;20.000000;None;;
Dawnguard.esm;BOOK;0135CB;DLC1RuunvaldJournal01;Volk's Journal;5;1.000000;None;;
Dawnguard.esm;BOOK;014010;DLC1VQSaintPage01;Jiub's Opus (Page 1);0;0.000000;None;;
Dawnguard.esm;BOOK;014011;DLC1VQSaintPage02;Jiub's Opus (Page 2);0;0.000000;None;;
Dawnguard.esm;BOOK;014012;DLC1VQSaintPage03;Jiub's Opus (Page 3);0;0.000000;None;;
Dawnguard.esm;BOOK;014013;DLC1VQSaintPage04;Jiub's Opus (Page 4);0;0.000000;None;;
Dawnguard.esm;BOOK;014014;DLC1VQSaintPage05;Jiub's Opus (Page 5);0;0.000000;None;;
Dawnguard.esm;BOOK;014015;DLC1VQSaintPage06;Jiub's Opus (Page 6);0;0.000000;None;;
